scenario,scenario_name,success,collision,reason_for_failure,gif_path,task_time_s,avg_speed_mps,min_clearance_m,t_c_s,t95_s,Omega_bar,C_Omega,URR
recorded/hand-crafted/BRA_VilaVelha-92_1_T-10.xml,BRA_VilaVelha-92_1_T-10,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/BRA_VilaVelha-92_1_T-10.gif,3.5,7.76224616274823,4.627902642778916,0.1702676432473319,0.27499990463256835,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_001.xml,vv_001,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_001.gif,3.9000000000000004,9.500494437034668,3.3976875731158245,0.15059548157912034,0.24262137413024903,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_002.xml,vv_002,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_002.gif,3.1,11.976345717705403,3.781507969256502,0.13270522702124812,0.1886221170425415,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_003.xml,vv_003,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_003.gif,3.1,11.99304182292867,4.022685181159507,0.13468425504622922,0.1915191411972046,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_004.xml,vv_004,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_004.gif,3.2,11.31168024109874,3.49839001816281,0.14016826450824738,0.21777181625366207,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_005.xml,vv_005,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_005.gif,3.2,11.704867834515046,3.694898725479916,0.13422322273254395,0.1841777682304382,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_006.xml,vv_006,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_006.gif,3.1,12.121791707486064,3.8184273829876765,0.13242781546808058,0.1908426284790039,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_007.xml,vv_007,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_007.gif,3.6,7.591478906994267,3.6366647971193036,0.16119491391711765,0.2427539825439453,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_008.xml,vv_008,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_008.gif,3.5,7.581693120376063,4.611900907520876,0.1627960000719343,0.25365321636199945,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_009.xml,vv_009,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_009.gif,3.2,11.65381478397164,3.547920080236731,0.13750838488340378,0.23695945739746094,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_010.xml,vv_010,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_010.gif,3.1,11.99283551464573,4.900635485903525,0.13777019900660362,0.23787426948547363,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_011.xml,vv_011,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_011.gif,4.4,6.56611110682229,2.7793794789125252,0.16530923951755871,0.2409048199653626,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_012.xml,vv_012,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_012.gif,3.2,11.754631117894128,4.3836881148636175,0.13809813559055328,0.24506822824478147,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_013.xml,vv_013,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_013.gif,3.1,11.720179344293012,4.074417627789753,0.1396505525035243,0.2381526231765747,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_014.xml,vv_014,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_014.gif,3.2,11.638609587015718,3.610354411676371,0.14152929931879044,0.24067035913467408,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_015.xml,vv_015,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_015.gif,4.0,6.702149941903366,3.2806155636526744,0.15934413075447082,0.2504319310188293,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_016.xml,vv_016,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_016.gif,3.4000000000000004,8.071555954632704,4.498629448043207,0.1619890858145321,0.26985855102539064,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_017.xml,vv_017,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_017.gif,3.7,7.120166163153092,3.1402438953043803,0.16613102603603053,0.25969333648681625,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_018.xml,vv_018,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_018.gif,4.5,8.744314430879388,3.3955766082392786,0.15657286643981932,0.24642825126647946,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_019.xml,vv_019,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_019.gif,3.7,7.801839661308162,4.7263002456957075,0.1643042177767367,0.25593032836914054,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_020.xml,vv_020,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_020.gif,5.300000000000001,7.416452748383228,3.1269817173363936,0.15715882013428886,0.24769177436828613,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_021.xml,vv_021,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_021.gif,3.2,11.977153110702684,3.986376904368592,0.13641147315502167,0.22962580919265746,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_022.xml,vv_022,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_022.gif,3.6,7.306621354329158,2.9765297770525976,0.1613951325416565,0.253167986869812,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_023.xml,vv_023,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_023.gif,3.6,7.456016682732257,4.713832400400162,0.16161306699117026,0.2441856861114502,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_024.xml,vv_024,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_024.gif,3.5,7.409932357088142,4.540072713924913,0.162461941582816,0.2520554304122925,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_025.xml,vv_025,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_025.gif,3.4000000000000004,7.70037514951307,4.521148079073828,0.1641238857718075,0.25151685476303093,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_026.xml,vv_026,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_026.gif,3.0,12.085478980296166,4.915057562209758,0.13315637906392416,0.1933903813362119,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_027.xml,vv_027,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_027.gif,3.6,7.730971142231853,4.445904926233201,0.16369089815351698,0.25786566734313965,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_028.xml,vv_028,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_028.gif,4.0,6.622279556832892,3.054992089558245,0.16181485056877137,0.26773936748504634,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_029.xml,vv_029,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_029.gif,3.2,12.036280809395585,3.883291386622427,0.1346292868256569,0.2354726791381836,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_030.xml,vv_030,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_030.gif,4.1000000000000005,6.493347548984358,2.8607156398598526,0.1579431324470334,0.2602546215057373,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_031.xml,vv_031,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_031.gif,3.0,12.113118725364734,3.5954427130513174,0.1323524554570516,0.1915373802185056,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_032.xml,vv_032,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_032.gif,3.7,7.124974311440096,3.7260357670579336,0.16638590838458087,0.24680538177490222,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_033.xml,vv_033,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_033.gif,3.6,7.8639200525954225,4.3925978093477855,0.16641735368304783,0.2664371728897095,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_034.xml,vv_034,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_034.gif,3.7,7.2804655636127595,3.7943984520638607,0.1670411084149335,0.2610707759857177,4.0,1.0,0.0
